Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Carr,PF,23,ATL,62,15,1195,198,375,0.528,2,6,0.33299999999999996,196,369,0.531,0.531,101,128,0.789,79,153,232,80,29,78,108,219,499
Kenny Carr,PF,29,POR,48,30,1120,190,363,0.523,0,3,0.0,190,360,0.528,0.523,118,164,0.72,90,233,323,56,25,17,100,141,498
M.L. Carr,SF,34,BOS,47,0,397,62,149,0.41600000000000004,9,23,0.391,53,126,0.42100000000000004,0.446,17,17,1.0,21,22,43,24,21,6,24,44,150
Butch Carter,SG,26,NYK,69,11,1279,214,476,0.45,11,43,0.256,203,433,0.469,0.461,109,134,0.813,36,59,95,167,57,5,109,151,548
Howard Carter,SG,23,DAL,11,0,66,4,23,0.174,0,3,0.0,4,20,0.2,0.174,1,1,1.0,1,2,3,4,1,0,8,4,9
Harvey Catchings,C,33,LAC,70,14,1049,72,149,0.483,0,1,0.0,72,148,0.486,0.483,59,89,0.6629999999999999,89,173,262,14,15,57,55,162,203
Ron Cavenall,C,25,NYK,53,2,653,28,86,0.326,0,0,0.0,28,86,0.326,0.326,22,39,0.564,53,113,166,19,12,42,45,123,78
Tom Chambers,PF,25,SEA,81,60,2923,629,1302,0.483,6,22,0.273,623,1280,0.48700000000000004,0.485,475,571,0.8320000000000001,164,415,579,209,70,57,260,312,1739
Maurice Cheeks*,PG,28,PHI,78,78,2616,422,741,0.57,6,26,0.231,416,715,0.5820000000000001,0.574,175,199,0.879,54,163,217,497,169,24,155,184,1025
Carlos Clark,SG,24,BOS,62,3,562,64,152,0.42100000000000004,0,5,0.0,64,147,0.435,0.42100000000000004,41,53,0.774,29,40,69,48,35,2,42,66,169
Don Collins,SG,26,WSB,11,0,91,12,34,0.353,0,0,0.0,12,34,0.353,0.353,8,9,0.889,10,9,19,7,7,4,8,5,32
Steve Colter,PG,22,POR,78,22,1462,216,477,0.45299999999999996,26,74,0.35100000000000003,190,403,0.47100000000000003,0.48,98,130,0.754,40,110,150,243,75,9,112,142,556
Lester Conner,PG,25,GSW,79,49,2258,246,546,0.451,4,20,0.2,242,526,0.46,0.45399999999999996,144,192,0.75,87,159,246,369,161,13,138,136,640
Darwin Cook,PG,26,NJN,58,9,1063,212,453,0.46799999999999997,2,23,0.087,210,430,0.488,0.47,47,54,0.87,21,71,92,160,74,10,75,96,473
Jeff Cook,PF,28,TOT,72,5,1288,138,279,0.495,0,1,0.0,138,278,0.496,0.495,47,64,0.7340000000000001,122,192,314,62,30,23,48,203,323
Joe Cooper,C,27,SEA,3,1,45,7,15,0.467,0,0,0.0,7,15,0.467,0.467,3,6,0.5,3,6,9,2,2,1,0,7,17
Michael Cooper,SG,28,LAL,82,20,2189,276,593,0.465,35,123,0.285,241,470,0.513,0.495,115,133,0.865,56,199,255,429,93,49,156,208,702
Wayne Cooper,C,28,DEN,80,78,2031,404,856,0.47200000000000003,0,2,0.0,404,854,0.473,0.47200000000000003,161,235,0.685,229,402,631,86,28,197,149,304,969
Dave Corzine,C,28,CHI,82,50,2062,276,568,0.486,0,1,0.0,276,567,0.48700000000000004,0.486,149,200,0.745,130,292,422,140,32,64,124,189,701
Charlie Criss,PG,36,ATL,4,2,115,7,17,0.41200000000000003,0,2,0.0,7,15,0.467,0.41200000000000003,4,6,0.667,2,12,14,22,3,0,11,5,18
Pat Cummings,C,28,NYK,63,63,2069,410,797,0.514,0,4,0.0,410,793,0.517,0.514,177,227,0.78,139,379,518,109,50,17,166,247,997
Terry Cummings,PF,23,MIL,79,78,2722,759,1532,0.495,0,1,0.0,759,1531,0.496,0.495,343,463,0.741,244,472,716,228,117,67,190,264,1861
Earl Cureton,C,27,DET,81,1,1642,207,428,0.484,0,3,0.0,207,425,0.48700000000000004,0.484,82,144,0.569,169,250,419,83,56,42,114,216,496
Quintin Dailey,SG,24,CHI,79,0,2101,525,1111,0.473,7,30,0.233,518,1081,0.479,0.47600000000000003,205,251,0.8170000000000001,57,151,208,191,71,5,154,192,1262
Adrian Dantley*,SF,28,UTA,55,46,1971,512,964,0.531,0,0,0.0,512,964,0.531,0.531,438,545,0.804,148,175,323,186,57,8,171,133,1462
Brad Davis,PG,29,DAL,82,82,2539,310,614,0.505,47,115,0.409,263,499,0.527,0.5429999999999999,158,178,0.888,39,154,193,581,91,10,123,219,825
Charles Davis,SF,26,TOT,61,2,774,153,356,0.43,1,10,0.1,152,346,0.439,0.431,51,62,0.823,59,94,153,51,22,5,54,113,358
Johnny Davis,PG,29,CLE,76,30,1920,337,791,0.426,12,46,0.261,325,745,0.436,0.434,255,300,0.85,35,84,119,426,43,4,152,136,941
Walter Davis,SG,30,PHO,23,9,570,139,309,0.45,3,10,0.3,136,299,0.455,0.455,64,73,0.877,6,29,35,98,18,0,50,42,345
Darryl Dawkins,C,28,NJN,39,30,972,192,339,0.5660000000000001,0,1,0.0,192,338,0.568,0.5660000000000001,143,201,0.711,55,126,181,45,14,35,93,171,527
Darren Daye,SF,24,WSB,80,8,1573,258,504,0.512,1,7,0.14300000000000002,257,497,0.517,0.513,178,249,0.715,93,179,272,240,53,19,134,164,695
James Donaldson,C,27,LAC,82,58,2392,351,551,0.637,0,0,0.0,351,551,0.637,0.637,227,303,0.7490000000000001,168,500,668,48,28,130,206,217,929
John Drew,SF,30,UTA,19,16,463,107,260,0.41200000000000003,0,4,0.0,107,256,0.418,0.41200000000000003,94,122,0.77,36,46,82,35,22,2,42,65,308
Larry Drew,PG,26,KCK,72,66,2373,457,913,0.501,7,28,0.25,450,885,0.508,0.504,154,194,0.794,39,125,164,484,93,8,179,147,1075
Clyde Drexler*,SG,22,POR,80,43,2555,573,1161,0.494,8,37,0.21600000000000003,565,1124,0.503,0.49700000000000005,223,294,0.759,217,259,476,441,177,68,223,265,1377
Mike Dunleavy,PG,30,MIL,19,19,433,64,135,0.474,16,47,0.34,48,88,0.545,0.5329999999999999,25,29,0.862,6,25,31,85,15,3,40,55,169
T.R. Dunn,SG,29,DEN,81,81,2290,175,358,0.489,0,2,0.0,175,356,0.49200000000000005,0.489,84,116,0.7240000000000001,169,216,385,153,140,14,65,213,434
Devin Durrant,SF,24,IND,59,8,756,114,274,0.41600000000000004,0,3,0.0,114,271,0.42100000000000004,0.41600000000000004,72,102,0.706,49,75,124,80,19,10,77,106,300
Mark Eaton,C,28,UTA,82,82,2813,302,673,0.449,0,0,0.0,302,673,0.449,0.449,190,267,0.7120000000000001,207,720,927,124,36,456,206,312,794
Jerry Eaves,PG,25,ATL,3,0,37,3,6,0.5,0,0,0.0,3,6,0.5,0.5,5,6,0.833,0,0,0,4,0,0,4,6,11
Kenton Edelin,SF,22,IND,10,1,143,4,13,0.308,0,0,0.0,4,13,0.308,0.308,3,8,0.375,8,18,26,10,5,4,3,39,11
Franklin Edwards,PG,25,LAC,16,0,198,36,66,0.545,0,0,0.0,36,66,0.545,0.545,19,24,0.792,3,11,14,38,17,0,17,10,91
James Edwards,C,29,PHO,70,58,1787,384,766,0.501,0,3,0.0,384,763,0.503,0.501,276,370,0.746,95,292,387,153,26,52,162,237,1044
Craig Ehlo,SG,23,HOU,45,0,189,34,69,0.493,0,3,0.0,34,66,0.515,0.493,19,30,0.633,8,17,25,26,11,3,22,26,87
Dale Ellis,SF,24,DAL,72,4,1314,274,603,0.45399999999999996,42,109,0.385,232,494,0.47,0.489,77,104,0.74,100,138,238,56,46,7,58,131,667
Chris Engler,C,25,TOT,11,0,82,8,20,0.4,0,0,0.0,8,20,0.4,0.4,5,9,0.556,12,18,30,0,2,5,2,5,21
Alex English*,SF,31,DEN,81,81,2924,939,1812,0.518,1,5,0.2,938,1807,0.519,0.518,383,462,0.8290000000000001,203,255,458,344,101,46,251,259,2262
Julius Erving*,SF,34,PHI,78,78,2535,610,1236,0.494,3,14,0.214,607,1222,0.49700000000000005,0.495,338,442,0.765,172,242,414,233,135,109,208,199,1561
Mike Evans,SG,29,DEN,81,0,1437,323,661,0.489,57,157,0.363,266,504,0.528,0.532,113,131,0.863,26,93,119,231,65,12,130,174,816
Kenny Fields,SF,22,MIL,51,1,535,84,191,0.44,0,0,0.0,84,191,0.44,0.44,27,36,0.75,41,43,84,38,9,10,32,84,195
Vern Fleming,PG,22,IND,80,65,2486,433,922,0.47,0,4,0.0,433,918,0.47200000000000003,0.47,260,339,0.767,148,175,323,247,99,8,197,232,1126
Sleepy Floyd,SG,24,GSW,82,82,2873,610,1372,0.445,42,143,0.294,568,1229,0.462,0.46,336,415,0.81,62,140,202,406,134,41,251,226,1598
Phil Ford,PG,28,HOU,25,1,290,14,47,0.298,0,4,0.0,14,43,0.326,0.298,16,18,0.889,3,24,27,61,6,1,17,33,44
Rod Foster,PG,24,PHO,79,1,1318,286,636,0.45,41,126,0.325,245,510,0.48,0.48200000000000004,83,110,0.755,27,53,80,186,61,0,117,171,696
World B. Free,SG,31,CLE,71,50,2249,609,1328,0.45899999999999996,71,193,0.368,538,1135,0.474,0.485,308,411,0.7490000000000001,61,150,211,320,75,16,139,163,1597
Bill Garnett,PF,24,IND,65,13,1123,149,310,0.48100000000000004,0,2,0.0,149,308,0.484,0.48100000000000004,120,174,0.69,98,188,286,67,28,15,92,196,418
George Gervin*,SG,32,SAS,72,69,2091,600,1182,0.508,0,10,0.0,600,1172,0.512,0.508,324,384,0.8440000000000001,79,155,234,178,66,48,198,208,1524
Artis Gilmore*,C,35,SAS,81,81,2756,532,854,0.623,0,2,0.0,532,852,0.624,0.623,484,646,0.7490000000000001,231,615,846,131,40,173,241,306,1548
Mike Glenn,SG,29,ATL,60,5,1126,228,388,0.588,0,2,0.0,228,386,0.591,0.588,62,76,0.816,20,61,81,122,27,0,55,74,518
Mike Gminski,C,25,NJN,81,54,2418,380,818,0.465,0,1,0.0,380,817,0.465,0.465,276,328,0.841,229,404,633,158,38,92,136,135,1036
Lancaster Gordon,SG,22,LAC,63,1,682,110,287,0.38299999999999995,2,9,0.222,108,278,0.38799999999999996,0.387,37,49,0.755,26,35,61,88,33,6,69,61,259
Stewart Granger,PG,23,ATL,9,1,92,6,17,0.353,0,1,0.0,6,16,0.375,0.353,4,8,0.5,1,5,6,12,2,0,12,13,16
Butch Graves,SG,23,CLE,4,0,11,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,1,5,0.2,0,2,2,1,1,0,1,4,5
Stuart Gray,C,21,IND,52,0,391,35,92,0.38,0,0,0.0,35,92,0.38,0.38,32,47,0.6809999999999999,29,94,123,15,9,14,51,82,102
Rickey Green,PG,30,UTA,77,77,2431,381,798,0.47700000000000004,6,20,0.3,375,778,0.48200000000000004,0.48100000000000004,232,267,0.8690000000000001,37,152,189,597,132,3,177,131,1000
Sidney Green,PF,24,CHI,48,1,740,108,250,0.43200000000000005,0,4,0.0,108,246,0.439,0.43200000000000005,79,98,0.8059999999999999,72,174,246,29,11,14,68,102,295
Dave Greenwood,PF,27,CHI,61,28,1523,152,332,0.45799999999999996,0,1,0.0,152,331,0.45899999999999996,0.45799999999999996,67,94,0.713,108,280,388,78,34,18,63,190,371
Kevin Grevey,SF,31,MIL,78,6,1182,190,424,0.44799999999999995,8,33,0.242,182,391,0.465,0.45799999999999996,88,107,0.8220000000000001,27,76,103,94,30,2,55,85,476
Darrell Griffith,SG,26,UTA,78,78,2776,728,1593,0.457,92,257,0.358,636,1336,0.47600000000000003,0.486,216,298,0.725,124,220,344,243,133,30,247,178,1764
Ernie Grunfeld,SF,29,NYK,69,0,1061,188,384,0.49,2,8,0.25,186,376,0.495,0.49200000000000005,77,104,0.74,41,110,151,105,50,7,40,129,455
Bob Hansen,SG,24,UTA,54,4,646,110,225,0.489,1,7,0.14300000000000002,109,218,0.5,0.491,40,72,0.556,20,50,70,75,25,1,49,88,261
Bill Hanzlik,SF,27,DEN,80,1,1673,220,522,0.42100000000000004,1,15,0.067,219,507,0.43200000000000005,0.42200000000000004,180,238,0.7559999999999999,88,119,207,210,84,26,115,291,621
Derek Harper,PG,23,DAL,82,1,2218,329,633,0.52,21,61,0.344,308,572,0.5379999999999999,0.536,111,154,0.721,47,152,199,360,144,37,123,194,790
Scott Hastings,PF,24,ATL,64,1,825,89,188,0.473,0,0,0.0,89,188,0.473,0.473,63,81,0.778,59,100,159,46,24,23,50,135,241
Steve Hayes,C,29,PHI,11,0,101,10,18,0.556,0,0,0.0,10,18,0.556,0.556,2,4,0.5,11,23,34,1,1,4,2,19,22
Gerald Henderson,PG,29,SEA,79,78,2648,427,891,0.479,9,38,0.237,418,853,0.49,0.484,199,255,0.78,71,119,190,559,140,9,231,196,1062
Rod Higgins,SF,25,CHI,68,5,942,119,270,0.441,10,37,0.27,109,233,0.46799999999999997,0.45899999999999996,60,90,0.667,55,92,147,73,21,13,49,91,308
Roy Hinson,PF,23,CLE,76,75,2344,465,925,0.503,0,3,0.0,465,922,0.504,0.503,271,376,0.721,186,410,596,68,51,173,171,311,1201
Craig Hodges,SG,24,MIL,82,63,2496,359,732,0.49,47,135,0.348,312,597,0.523,0.523,106,130,0.815,74,112,186,349,96,1,135,262,871
Lionel Hollins,PG,31,HOU,80,60,1950,249,540,0.461,3,13,0.231,246,527,0.467,0.46399999999999997,108,136,0.794,33,140,173,417,78,10,170,187,609
Mike Holton,SG,23,PHO,74,59,1761,257,576,0.446,14,45,0.311,243,531,0.45799999999999996,0.45799999999999996,96,118,0.8140000000000001,30,102,132,198,59,6,123,141,624
Phil Hubbard,SF,28,CLE,76,55,2249,415,822,0.505,0,4,0.0,415,818,0.507,0.505,371,494,0.7509999999999999,214,265,479,114,81,9,178,258,1201
Jay Humphries,SG,22,PHO,80,39,2062,279,626,0.446,4,20,0.2,275,606,0.45399999999999996,0.449,141,170,0.8290000000000001,32,132,164,350,107,8,167,209,703
Geoff Huston,PG,27,CLE,8,0,93,12,25,0.48,0,0,0.0,12,25,0.48,0.48,2,3,0.667,0,1,1,23,0,0,8,8,26
Marc Iavaroni,PF,28,TOT,69,43,1334,162,354,0.45799999999999996,0,4,0.0,162,350,0.46299999999999997,0.45799999999999996,87,128,0.68,95,209,304,119,35,35,119,217,411
Dan Issel*,C,36,DEN,77,9,1684,363,791,0.45899999999999996,1,7,0.14300000000000002,362,784,0.462,0.46,257,319,0.8059999999999999,80,251,331,137,65,31,93,171,984
Ralph Jackson,PG,22,IND,1,0,12,1,3,0.33299999999999996,0,0,0.0,1,3,0.33299999999999996,0.33299999999999996,0,0,0.0,1,0,1,4,2,0,1,1,2
Clemon Johnson,C,28,PHI,58,0,875,117,235,0.498,0,1,0.0,117,234,0.5,0.498,36,49,0.735,92,129,221,33,15,44,43,112,270
Dennis Johnson*,PG,30,BOS,80,77,2976,493,1066,0.462,7,26,0.26899999999999996,486,1040,0.467,0.466,261,306,0.853,91,226,317,543,96,39,212,224,1254
Eddie Johnson,SG,29,ATL,73,66,2367,453,946,0.479,22,72,0.306,431,874,0.493,0.49,265,332,0.7979999999999999,38,154,192,566,43,7,244,184,1193
Eddie Johnson,SF,25,KCK,82,81,3029,769,1565,0.491,13,54,0.24100000000000002,756,1511,0.5,0.496,325,373,0.871,151,256,407,273,83,22,225,237,1876
Frank Johnson,PG,26,WSB,46,1,925,175,358,0.489,6,17,0.353,169,341,0.496,0.49700000000000005,72,96,0.75,23,40,63,143,43,3,59,72,428
George Johnson,C,36,NJN,65,0,800,42,79,0.532,1,1,1.0,41,78,0.526,0.5379999999999999,22,27,0.815,74,111,185,22,19,78,39,151,107
George Johnson,SF,28,PHI,55,3,756,107,263,0.40700000000000003,1,10,0.1,106,253,0.419,0.409,49,56,0.875,48,116,164,38,31,16,49,99,264
Magic Johnson*,PG,25,LAL,77,77,2781,504,899,0.561,7,37,0.18899999999999997,497,862,0.5770000000000001,0.565,391,464,0.843,90,386,476,968,113,25,305,155,1406
Marques Johnson,SF,28,LAC,72,68,2448,494,1094,0.452,3,13,0.231,491,1081,0.45399999999999996,0.45299999999999996,190,260,0.731,188,240,428,248,72,30,176,193,1181
Mickey Johnson,PF,32,GSW,66,9,1565,304,714,0.426,7,30,0.233,297,684,0.434,0.431,260,316,0.823,149,247,396,149,70,35,142,221,875
Steve Johnson,C,27,CHI,74,54,1659,281,516,0.545,0,3,0.0,281,513,0.5479999999999999,0.545,181,252,0.718,146,291,437,64,37,62,151,265,743
Vinnie Johnson,SG,28,DET,82,16,2093,428,942,0.45399999999999996,5,27,0.185,423,915,0.462,0.457,190,247,0.769,134,118,252,325,71,20,135,205,1051
Bobby Jones*,PF,33,PHI,80,8,1633,207,385,0.5379999999999999,0,4,0.0,207,381,0.5429999999999999,0.5379999999999999,186,216,0.861,105,192,297,155,84,50,118,183,600
Caldwell Jones,C,34,CHI,42,32,885,53,115,0.461,0,2,0.0,53,113,0.469,0.461,36,47,0.7659999999999999,49,162,211,34,12,31,40,125,142
Charles Jones,C,23,PHO,78,14,1565,236,454,0.52,0,4,0.0,236,450,0.524,0.52,182,281,0.648,139,255,394,128,45,61,143,149,654
Charles Jones,C-PF,27,TOT,31,4,667,67,127,0.528,0,0,0.0,67,127,0.528,0.528,40,58,0.69,71,113,184,26,22,79,25,107,174
Earl Jones,C,24,LAL,2,0,7,0,1,0.0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Edgar Jones,PF,28,TOT,44,5,769,130,275,0.473,0,4,0.0,130,271,0.48,0.473,82,111,0.7390000000000001,50,121,171,29,20,29,61,123,342
Major Jones,PF,31,DET,47,0,418,48,87,0.552,0,0,0.0,48,87,0.552,0.552,33,51,0.647,48,80,128,15,9,14,35,58,129
Ozell Jones,C,24,SAS,67,6,888,106,180,0.589,0,1,0.0,106,179,0.5920000000000001,0.589,33,83,0.39799999999999996,65,173,238,56,30,57,61,139,245
Michael Jordan*,SG,21,CHI,82,82,3144,837,1625,0.515,9,52,0.17300000000000001,828,1573,0.526,0.518,630,746,0.845,167,367,534,481,196,69,291,285,2313
Rich Kelley,C,31,UTA,77,34,1276,103,216,0.47700000000000004,0,2,0.0,103,214,0.48100000000000004,0.47700000000000004,84,112,0.75,118,232,350,120,42,30,124,227,290
Clark Kellogg,PF,23,IND,77,65,2449,562,1112,0.505,7,14,0.5,555,1098,0.505,0.509,301,396,0.76,224,500,724,244,86,26,231,247,1432
Greg Kelser,SF,27,IND,10,0,114,21,53,0.396,0,1,0.0,21,52,0.40399999999999997,0.396,20,28,0.7140000000000001,6,13,19,13,7,0,12,16,62
Jerome Kersey,SF,22,POR,77,0,958,178,372,0.478,0,3,0.0,178,369,0.48200000000000004,0.478,117,181,0.6459999999999999,95,111,206,63,49,29,66,147,473
Albert King,SF,25,NJN,42,7,860,226,460,0.491,0,8,0.0,226,452,0.5,0.491,85,104,0.8170000000000001,70,89,159,58,41,9,65,110,537
Bernard King*,SF,28,NYK,55,55,2063,691,1303,0.53,1,10,0.1,690,1293,0.534,0.531,426,552,0.772,114,203,317,204,71,15,204,191,1809
Reggie King,SF,27,SEA,60,5,860,63,149,0.423,0,0,0.0,63,149,0.423,0.423,41,59,0.695,44,78,122,53,28,11,42,74,167
Greg Kite,C,23,BOS,55,4,424,33,88,0.375,0,0,0.0,33,88,0.375,0.375,22,32,0.688,38,51,89,17,3,10,29,84,88
Billy Knight,SF-SG,32,TOT,68,1,800,156,354,0.441,11,25,0.44,145,329,0.441,0.456,64,73,0.877,50,68,118,80,16,2,70,62,387
Joe Kopicki,PF,24,DEN,42,0,308,50,95,0.526,2,3,0.667,48,92,0.522,0.537,43,54,0.7959999999999999,29,57,86,29,13,1,28,58,145
Mitch Kupchak,PF,30,LAL,58,3,716,123,244,0.504,0,0,0.0,123,244,0.504,0.504,60,91,0.659,68,116,184,21,19,20,48,104,306
Tom LaGarde,C,29,NJN,1,0,8,0,1,0.0,0,0,0.0,0,1,0.0,0.0,1,2,0.5,1,1,2,0,0,0,1,2,1
Bill Laimbeer,C,27,DET,82,82,2892,595,1177,0.506,4,18,0.222,591,1159,0.51,0.507,244,306,0.797,295,718,1013,154,69,71,129,308,1438
Allen Leavell,PG,27,HOU,42,0,536,88,209,0.42100000000000004,8,37,0.21600000000000003,80,172,0.465,0.44,44,57,0.772,8,29,37,102,23,4,51,61,228
Ronnie Lester,PG,26,LAL,32,1,278,34,82,0.415,0,1,0.0,34,81,0.42,0.415,21,31,0.677,4,22,26,80,15,3,32,25,89
Fat Lever,PG,24,DEN,82,82,2559,424,985,0.43,6,24,0.25,418,961,0.435,0.434,197,256,0.77,147,264,411,613,202,30,203,226,1051
Cliff Levingston,PF,24,ATL,74,53,2017,291,552,0.527,0,2,0.0,291,550,0.529,0.527,145,222,0.653,230,336,566,104,70,69,133,231,727
Alton Lister,C,26,MIL,81,80,2091,322,598,0.5379999999999999,0,1,0.0,322,597,0.539,0.5379999999999999,154,262,0.588,219,428,647,127,49,167,183,287,798
Lewis Lloyd,SG,25,HOU,82,58,2128,457,869,0.526,2,8,0.25,455,861,0.528,0.527,161,220,0.732,98,133,231,280,73,28,177,196,1077
John Long,SG,28,DET,66,55,1820,431,885,0.48700000000000004,5,15,0.33299999999999996,426,870,0.49,0.49,106,123,0.862,81,109,190,130,71,14,98,139,973
Sidney Lowe,PG,25,TOT,21,0,190,10,27,0.37,0,1,0.0,10,26,0.385,0.37,8,8,1.0,4,12,16,50,11,0,13,28,28
John Lucas,PG,31,HOU,47,21,1158,206,446,0.462,21,66,0.318,185,380,0.48700000000000004,0.485,103,129,0.7979999999999999,21,64,85,318,62,2,102,78,536
Maurice Lucas,PF,32,PHO,63,22,1670,346,727,0.47600000000000003,0,4,0.0,346,723,0.479,0.47600000000000003,150,200,0.75,138,419,557,145,39,17,151,183,842
