Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Bantom,SF,26,IND,82,0,33.8,6.1,12.8,0.479,0,0,0,6.1,12.8,0.479,0.479,3.1,4.2,0.743,2.2,5.2,7.4,2.9,1.2,0.6,2.7,4.1,15.3
Marvin Barnes,PF,25,TOT,60,0,27.4,4.7,11.0,0.42200000000000004,0,0,0,4.7,11.0,0.42200000000000004,0.42200000000000004,2.1,3.0,0.703,2.3,5.1,7.3,2.3,1.1,1.4,2.3,4.0,11.4
Rick Barry*,SF,33,GSW,82,0,36.9,9.3,20.6,0.451,0,0,0,9.3,20.6,0.451,0.451,4.6,5.0,0.924,0.9,4.6,5.5,5.4,1.9,0.5,2.7,2.3,23.1
Tim Bassett,PF,26,NJN,65,0,22.7,2.3,5.9,0.38799999999999996,0,0,0,2.3,5.9,0.38799999999999996,0.38799999999999996,0.8,1.5,0.515,2.2,4.0,6.2,1.0,1.0,0.5,1.2,2.8,5.4
Butch Beard,PG,30,NYK,79,0,25.1,3.9,7.8,0.502,0,0,0,3.9,7.8,0.502,0.502,1.6,2.0,0.8059999999999999,1.0,2.4,3.3,4.3,1.5,0.0,1.9,2.5,9.4
Ron Behagen,PF,27,TOT,80,0,21.7,4.3,10.1,0.43,0,0,0,4.3,10.1,0.43,0.43,2.2,3.1,0.725,2.5,3.9,6.4,1.3,0.8,0.4,2.2,3.3,10.9
Mel Bennett,PF,23,IND,31,0,9.2,0.7,2.6,0.284,0,0,0,0.7,2.6,0.284,0.284,0.9,1.5,0.622,1.6,1.4,3.0,0.7,0.4,0.2,1.0,1.7,2.4
Kent Benson,C,23,MIL,69,0,18.7,3.2,6.9,0.465,0,0,0,3.2,6.9,0.465,0.465,1.3,2.0,0.652,1.3,3.0,4.3,1.4,1.0,0.8,1.7,2.6,7.7
Henry Bibby,PG,28,PHI,82,0,30.7,3.5,8.0,0.434,0,0,0,3.5,8.0,0.434,0.434,2.1,2.7,0.7809999999999999,0.8,2.3,3.1,5.7,1.1,0.1,1.9,2.5,9.1
Bob Bigelow,SF,24,TOT,5,0,4.8,0.8,2.6,0.308,0,0,0,0.8,2.6,0.308,0.308,0.0,0.0,0.0,0.6,1.2,1.8,0.0,0.0,0.0,0.0,0.6,1.6
Dave Bing*,PG,34,BOS,80,0,28.2,5.3,11.8,0.449,0,0,0,5.3,11.8,0.449,0.449,3.1,3.7,0.8240000000000001,1.0,1.7,2.7,3.8,1.0,0.2,2.7,3.1,13.6
Otis Birdsong,SG,22,KCK,73,0,25.7,6.4,13.1,0.49200000000000005,0,0,0,6.4,13.1,0.49200000000000005,0.49200000000000005,3.0,4.2,0.6970000000000001,1.0,1.4,2.4,2.4,1.0,0.2,2.0,2.5,15.8
Tom Boerwinkle,C,32,CHI,22,0,10.3,1.0,2.3,0.46,0,0,0,1.0,2.3,0.46,0.46,0.5,0.6,0.769,0.6,2.0,2.7,2.0,0.1,0.2,1.2,1.6,2.5
Phil Bond,SG,23,HOU,7,0,3.0,0.3,0.9,0.33299999999999996,0,0,0,0.3,0.9,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.1,0.4,0.6,0.3,0.1,0.0,0.3,0.1,0.6
Ron Boone,SG,31,KCK,82,0,32.4,6.9,15.5,0.44299999999999995,0,0,0,6.9,15.5,0.44299999999999995,0.44299999999999995,3.9,4.6,0.8540000000000001,1.4,1.9,3.3,3.8,1.3,0.1,3.7,2.8,17.7
Jim Bostic,PF,25,DET,4,0,12.0,3.0,5.5,0.545,0,0,0,3.0,5.5,0.545,0.545,0.5,1.3,0.4,2.0,2.0,4.0,0.8,0.0,0.0,0.8,1.3,6.5
Tom Boswell,PF,24,BOS,65,0,17.7,2.8,5.5,0.518,0,0,0,2.8,5.5,0.518,0.518,1.4,1.9,0.7559999999999999,1.8,2.6,4.4,1.1,0.4,0.2,1.5,3.1,7.1
Freddie Boyd,SG,27,NOJ,21,0,17.3,2.1,5.2,0.4,0,0,0,2.1,5.2,0.4,0.4,0.7,1.0,0.636,0.1,0.8,0.9,2.3,0.4,0.1,1.0,1.1,4.9
Alonzo Bradley,SF,24,HOU,43,0,18.6,3.0,7.1,0.428,0,0,0,3.0,7.1,0.428,0.428,1.0,1.4,0.7290000000000001,0.6,1.7,2.3,1.3,0.4,0.1,1.3,1.9,7.0
Mike Bratz,PG,22,PHO,80,0,11.7,2.0,4.9,0.40299999999999997,0,0,0,2.0,4.9,0.40299999999999997,0.40299999999999997,0.7,0.9,0.8240000000000001,0.5,0.9,1.4,1.5,0.5,0.1,1.1,1.3,4.7
Jim Brewer,PF,26,CLE,80,0,22.5,2.2,4.9,0.449,0,0,0,2.2,4.9,0.449,0.449,0.6,1.3,0.46,2.3,3.9,6.2,1.2,0.8,0.6,1.3,2.2,5.0
Junior Bridgeman,SF,24,MIL,82,0,22.9,5.8,11.5,0.503,0,0,0,5.8,11.5,0.503,0.503,2.0,2.5,0.81,1.4,2.1,3.5,2.1,0.9,0.4,2.1,2.5,13.6
Allan Bristow,SF,26,SAS,82,0,18.1,3.1,6.6,0.478,0,0,0,3.1,6.6,0.478,0.478,1.9,2.5,0.731,1.2,1.9,3.1,2.4,0.8,0.0,1.8,1.8,8.1
Wayman Britt,SG,25,DET,7,0,2.3,0.4,1.4,0.3,0,0,0,0.4,1.4,0.3,0.3,0.4,0.6,0.75,0.1,0.4,0.6,0.3,0.1,0.0,0.1,0.4,1.3
Gary Brokaw,SG,24,BUF,13,0,10.0,1.4,3.3,0.419,0,0,0,1.4,3.3,0.419,0.419,1.4,1.8,0.75,0.2,0.7,0.9,1.5,0.2,0.4,0.9,0.8,4.2
Fred Brown,SG,29,SEA,72,0,27.3,7.1,14.5,0.488,0,0,0,7.1,14.5,0.488,0.488,2.4,2.7,0.898,0.8,1.8,2.6,3.3,1.5,0.3,2.3,2.0,16.6
John Brown,SF,26,ATL,75,0,21.3,2.6,5.4,0.474,0,0,0,2.6,5.4,0.474,0.474,2.2,2.7,0.825,1.8,2.2,4.0,1.4,0.7,0.1,1.5,3.7,7.3
Joe Bryant,PF,23,PHI,81,0,15.3,2.3,5.4,0.436,0,0,0,2.3,5.4,0.436,0.436,1.4,1.8,0.7709999999999999,1.3,2.2,3.5,1.6,0.7,0.3,1.4,2.3,6.1
Quinn Buckner,PG,23,MIL,82,0,25.3,3.8,8.2,0.46799999999999997,0,0,0,3.8,8.2,0.46799999999999997,0.46799999999999997,1.6,2.5,0.645,1.0,2.1,3.0,5.6,2.3,0.2,2.8,3.5,9.3
Ticky Burden,SG,24,NYK,2,0,7.5,0.5,1.0,0.5,0,0,0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0
Tom Burleson,C,25,KCK,76,0,20.1,3.0,6.9,0.434,0,0,0,3.0,6.9,0.434,0.434,2.6,3.3,0.794,2.2,4.1,6.3,1.7,0.8,1.1,1.6,3.4,8.6
Don Buse,PG,27,PHO,82,0,31.1,3.5,7.6,0.45799999999999996,0,0,0,3.5,7.6,0.45799999999999996,0.45799999999999996,1.4,1.7,0.8240000000000001,0.7,2.3,3.0,4.8,2.3,0.2,1.5,1.8,8.4
Corky Calhoun,SF,27,POR,79,0,17.3,2.2,4.6,0.479,0,0,0,2.2,4.6,0.479,0.479,0.8,1.0,0.868,0.9,1.8,2.7,1.1,0.5,0.2,0.8,1.8,5.3
Mack Calvin,PG,30,DEN,77,0,12.8,1.9,4.3,0.441,0,0,0,1.9,4.3,0.441,0.441,2.2,2.7,0.84,0.1,0.9,1.1,1.9,0.6,0.1,1.4,1.1,6.1
Austin Carr,SG,29,CLE,82,0,26.7,5.0,11.5,0.43799999999999994,0,0,0,5.0,11.5,0.43799999999999994,0.43799999999999994,2.2,2.7,0.813,0.9,1.4,2.3,2.7,0.8,0.2,1.8,2.0,12.3
Kenny Carr,PF,22,LAL,52,0,14.1,2.6,5.8,0.444,0,0,0,2.6,5.8,0.444,0.444,1.1,1.6,0.647,1.0,3.0,4.0,0.5,0.3,0.3,1.7,2.4,6.2
M.L. Carr,SF,27,DET,79,0,32.4,4.9,10.8,0.455,0,0,0,4.9,10.8,0.455,0.455,2.5,3.4,0.738,2.6,4.5,7.1,2.3,1.9,0.3,2.7,3.1,12.4
Bob Carrington,SG,24,TOT,72,0,23.0,3.5,8.2,0.43,0,0,0,3.5,8.2,0.43,0.43,1.8,2.4,0.76,1.0,1.4,2.4,1.6,0.9,0.3,1.6,2.8,8.8
Harvey Catchings,C,26,PHI,61,0,12.3,1.1,2.9,0.39299999999999996,0,0,0,1.1,2.9,0.39299999999999996,0.39299999999999996,0.6,0.9,0.618,1.7,2.4,4.1,0.6,0.3,1.1,0.7,2.0,2.9
Don Chaney,SG,31,TOT,51,0,16.4,2.0,5.3,0.387,0,0,0,2.0,5.3,0.387,0.387,0.7,0.9,0.8440000000000001,0.8,1.5,2.3,1.3,0.9,0.3,1.2,2.1,4.8
Ken Charles,SG,26,ATL,21,0,24.8,3.5,8.8,0.397,0,0,0,3.5,8.8,0.397,0.397,2.0,2.4,0.84,0.3,0.9,1.1,3.9,1.2,0.2,1.8,2.5,9.0
Phil Chenier,SG,27,WSB,36,0,26.0,5.6,12.5,0.44299999999999995,0,0,0,5.6,12.5,0.44299999999999995,0.44299999999999995,3.0,3.8,0.79,0.4,2.4,2.8,2.0,1.0,0.3,1.9,1.5,14.1
Jim Chones,C,28,CLE,82,0,35.4,6.4,13.6,0.47200000000000003,0,0,0,6.4,13.6,0.47200000000000003,0.47200000000000003,2.2,3.0,0.72,2.7,7.6,10.3,1.6,0.6,0.7,2.2,2.9,15.0
Jim Cleamons,PG,28,NYK,79,0,25.4,2.7,5.7,0.48,0,0,0,2.7,5.7,0.48,0.48,1.0,1.3,0.7859999999999999,0.9,1.8,2.7,3.6,0.9,0.2,1.4,1.8,6.5
E.C. Coleman,PF,27,GSW,72,0,25.0,2.9,6.2,0.475,0,0,0,2.9,6.2,0.475,0.475,0.6,0.8,0.727,1.6,3.6,5.2,1.4,0.9,0.3,1.3,3.5,6.4
Doug Collins,SG,26,PHI,79,0,35.1,8.1,15.5,0.526,0,0,0,8.1,15.5,0.526,0.526,3.4,4.2,0.812,1.1,1.8,2.9,4.1,1.6,0.3,3.2,2.9,19.7
Norm Cook,SF,22,DEN,2,0,5.0,0.5,1.5,0.33299999999999996,0,0,0,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.0,0.0,0.0,2.0,1.0
Dave Cowens*,C,29,BOS,77,0,41.8,7.8,15.8,0.49,0,0,0,7.8,15.8,0.49,0.49,3.1,3.7,0.8420000000000001,3.2,10.8,14.0,4.6,1.3,0.9,2.8,3.9,18.6
Wesley Cox,SF,23,GSW,43,0,10.5,1.6,4.0,0.39899999999999997,0,0,0,1.6,4.0,0.39899999999999997,0.39899999999999997,1.3,2.3,0.58,1.0,2.3,3.3,0.3,0.5,0.2,0.8,1.9,4.6
Charlie Criss,PG,29,ATL,77,0,25.1,4.1,9.8,0.425,0,0,0,4.1,9.8,0.425,0.425,3.1,3.8,0.797,0.3,1.3,1.6,3.8,1.4,0.1,1.9,1.9,11.4
Mark Crow,SF,23,NJN,15,0,10.3,2.3,5.3,0.43799999999999994,0,0,0,2.3,5.3,0.43799999999999994,0.43799999999999994,0.9,1.3,0.7,0.9,0.9,1.8,0.5,0.3,0.1,0.8,1.6,5.6
Louie Dampier*,PG,33,SAS,82,0,24.8,4.1,8.0,0.509,0,0,0,4.1,8.0,0.509,0.509,0.9,1.2,0.752,0.3,1.2,1.5,3.5,1.1,0.2,1.2,1.0,9.1
Bob Dandridge,SF,30,WSB,75,0,37.0,7.5,15.9,0.47100000000000003,0,0,0,7.5,15.9,0.47100000000000003,0.47100000000000003,4.4,5.6,0.7879999999999999,1.8,4.1,5.9,3.8,1.3,0.6,3.2,3.5,19.3
Adrian Dantley*,SF,21,TOT,79,0,37.1,7.3,14.3,0.512,0,0,0,7.3,14.3,0.512,0.512,6.8,8.6,0.7959999999999999,3.4,4.5,7.8,3.2,1.5,0.3,2.9,2.9,21.5
Brad Davis,PG,22,LAL,33,0,10.1,0.9,2.2,0.41700000000000004,0,0,0,0.9,2.2,0.41700000000000004,0.41700000000000004,0.7,0.9,0.759,0.1,0.9,1.1,2.5,0.5,0.1,1.1,1.2,2.5
Johnny Davis,SG,22,POR,82,0,26.7,4.2,9.2,0.45399999999999996,0,0,0,4.2,9.2,0.45399999999999996,0.45399999999999996,2.3,2.8,0.828,0.8,1.3,2.1,2.6,1.0,0.2,1.8,2.1,10.7
Walter Davis,SF,23,PHO,81,0,32.0,9.7,18.4,0.526,0,0,0,9.7,18.4,0.526,0.526,4.8,5.8,0.83,2.0,4.0,6.0,3.4,1.4,0.2,3.5,3.0,24.2
Darryl Dawkins,C,21,PHI,70,0,24.6,4.7,8.2,0.575,0,0,0,4.7,8.2,0.575,0.575,2.2,3.1,0.7090000000000001,1.7,6.3,7.9,1.2,0.5,1.8,1.8,3.8,11.7
Derrek Dickey,PF,26,TOT,47,0,10.5,1.9,4.2,0.439,0,0,0,1.9,4.2,0.439,0.439,0.6,0.8,0.833,0.8,1.3,2.1,0.4,0.3,0.1,0.9,1.2,4.3
Coby Dietrick,PF,29,SAS,79,0,23.7,3.2,6.9,0.46,0,0,0,3.2,6.9,0.46,0.46,1.1,1.4,0.7809999999999999,0.9,3.6,4.5,2.7,1.0,0.7,1.8,2.9,7.5
Ernie DiGregorio,PG,27,TOT,52,0,11.7,1.7,4.0,0.42100000000000004,0,0,0,1.7,4.0,0.42100000000000004,0.42100000000000004,0.5,0.6,0.848,0.1,0.8,1.0,2.6,0.3,0.0,1.8,0.8,3.9
Jacky Dorsey,SF,23,TOT,11,0,8.0,1.1,2.8,0.387,0,0,0,1.1,2.8,0.387,0.387,0.9,1.5,0.625,1.0,1.7,2.7,0.5,0.2,0.3,0.5,1.5,3.1
Leon Douglas,C,23,DET,79,0,25.2,4.1,8.4,0.48100000000000004,0,0,0,4.1,8.4,0.48100000000000004,0.48100000000000004,2.8,4.4,0.6409999999999999,2.3,5.1,7.4,1.4,0.7,0.6,2.5,3.7,10.9
John Drew,SF,23,ATL,70,0,31.5,8.5,17.7,0.48,0,0,0,8.5,17.7,0.48,0.48,6.2,8.2,0.76,3.0,4.3,7.3,2.0,1.7,0.4,3.0,3.5,23.2
Charles Dudley,PG,27,GSW,78,0,21.3,1.6,3.2,0.51,0,0,0,1.6,3.2,0.51,0.51,1.8,2.5,0.708,1.1,2.6,3.7,5.2,0.9,0.0,2.1,2.3,5.0
Mike Dunleavy,PG,23,TOT,15,0,7.9,1.3,3.3,0.4,0,0,0,1.3,3.3,0.4,0.4,0.9,1.2,0.722,0.1,0.6,0.7,1.9,0.6,0.1,0.8,0.8,3.5
T.R. Dunn,SG,22,POR,63,0,12.2,1.6,3.8,0.41700000000000004,0,0,0,1.6,3.8,0.41700000000000004,0.41700000000000004,0.6,0.9,0.6609999999999999,1.0,1.3,2.3,0.7,0.7,0.1,0.6,1.2,3.8
Jim Eakins,C,31,TOT,33,0,12.3,1.3,2.6,0.512,0,0,0,1.3,2.6,0.512,0.512,1.5,1.8,0.833,0.9,1.4,2.3,0.9,0.2,0.5,1.0,2.2,4.2
Al Eberhard,SF,25,DET,37,0,15.6,1.9,4.3,0.444,0,0,0,1.9,4.3,0.444,0.444,1.1,1.6,0.672,1.0,1.8,2.8,0.7,0.4,0.1,0.6,1.7,4.9
James Edwards,C,22,TOT,83,0,29.0,6.0,13.2,0.45299999999999996,0,0,0,6.0,13.2,0.45299999999999996,0.45299999999999996,3.3,5.1,0.6459999999999999,2.4,5.0,7.4,1.0,0.6,0.9,2.0,3.9,15.2
Bo Ellis,PF,23,DEN,78,0,15.6,1.7,4.1,0.41600000000000004,0,0,0,1.7,4.1,0.41600000000000004,0.41600000000000004,0.9,1.3,0.6920000000000001,1.5,2.4,3.9,0.9,0.6,0.6,1.3,2.7,4.3
Len Elmore,C,25,IND,69,0,19.2,2.1,5.6,0.368,0,0,0,2.1,5.6,0.368,0.368,1.3,1.9,0.667,2.0,4.1,6.1,1.2,1.1,1.0,1.1,2.5,5.4
Alex English*,SF,24,MIL,82,0,18.9,4.2,7.7,0.542,0,0,0,4.2,7.7,0.542,0.542,1.3,1.7,0.727,1.8,3.1,4.8,1.6,0.5,0.7,1.7,2.2,9.6
Julius Erving*,SF,27,PHI,74,0,32.8,8.3,16.4,0.502,0,0,0,8.3,16.4,0.502,0.502,4.1,4.9,0.845,2.4,4.1,6.5,3.8,1.8,1.3,3.2,2.8,20.6
Al Fleming,SF,23,SEA,20,0,4.9,0.8,1.6,0.484,0,0,0,0.8,1.6,0.484,0.484,0.5,0.9,0.588,0.7,0.9,1.5,0.4,0.0,0.3,0.8,0.8,2.0
Mike Flynn,PG,24,IND,71,0,13.5,1.7,3.8,0.449,0,0,0,1.7,3.8,0.449,0.449,0.8,1.4,0.5670000000000001,0.7,1.0,1.6,2.0,0.6,0.1,1.1,0.7,4.2
Chris Ford,SG,29,DET,82,0,31.5,4.6,9.5,0.48100000000000004,0,0,0,4.6,9.5,0.48100000000000004,0.48100000000000004,1.4,1.9,0.7340000000000001,1.4,1.8,3.3,4.6,2.0,0.2,2.8,2.2,10.5
Don Ford,PF,25,LAL,79,0,24.6,3.4,7.3,0.47200000000000003,0,0,0,3.4,7.3,0.47200000000000003,0.47200000000000003,0.9,1.1,0.7559999999999999,1.3,3.1,4.5,1.8,0.9,0.6,1.1,2.7,7.7
Bayard Forrest,C,23,PHO,64,0,13.9,1.7,3.7,0.466,0,0,0,1.7,3.7,0.466,0.466,0.8,1.6,0.47600000000000003,1.3,2.6,3.9,2.0,0.4,0.5,1.3,1.6,4.2
Walt Frazier*,PG,32,CLE,51,0,32.6,6.6,14.0,0.47100000000000003,0,0,0,6.6,14.0,0.47100000000000003,0.47100000000000003,3.0,3.5,0.85,1.1,3.0,4.1,4.1,1.5,0.3,2.2,2.4,16.2
World B. Free,SG,24,PHI,76,0,27.0,5.1,11.3,0.455,0,0,0,5.1,11.3,0.455,0.455,5.4,7.4,0.731,1.2,1.6,2.8,4.0,0.9,0.5,2.6,2.6,15.7
Terry Furlow,SG,23,CLE,53,0,15.6,3.6,8.4,0.433,0,0,0,3.6,8.4,0.433,0.433,1.7,1.9,0.889,0.9,1.1,2.0,1.4,0.4,0.3,1.5,1.3,8.9
Mike Gale,SG,27,SAS,70,0,29.9,3.9,8.3,0.473,0,0,0,3.9,8.3,0.473,0.473,1.2,1.4,0.87,0.8,2.4,3.2,5.4,2.3,0.4,2.5,2.4,9.1
Gus Gerard,SF,24,TOT,57,0,15.6,3.0,6.9,0.43,0,0,0,3.0,6.9,0.43,0.43,1.3,1.9,0.6940000000000001,1.0,1.8,2.8,0.9,0.6,0.4,1.1,1.9,7.3
George Gervin*,SG,25,SAS,82,0,34.8,10.5,19.6,0.536,0,0,0,10.5,19.6,0.536,0.536,6.1,7.4,0.83,1.4,3.7,5.1,3.7,1.7,1.3,3.7,3.1,27.2
John Gianelli,C,27,MIL,82,0,28.4,3.7,7.7,0.488,0,0,0,3.7,7.7,0.488,0.488,1.0,1.5,0.642,2.0,4.2,6.2,2.3,0.7,1.1,1.8,2.3,8.5
Artis Gilmore*,C,28,CHI,82,0,37.4,8.6,15.4,0.5589999999999999,0,0,0,8.6,15.4,0.5589999999999999,0.5589999999999999,5.7,8.2,0.7040000000000001,3.9,9.2,13.1,3.2,0.5,2.2,4.5,3.2,22.9
Mike Glenn,SG,22,BUF,56,0,16.9,3.5,6.6,0.527,0,0,0,3.5,6.6,0.527,0.527,0.9,1.2,0.785,0.3,1.2,1.4,1.4,0.6,0.1,0.9,1.8,7.9
Glen Gondrezick,SF,22,NYK,72,0,14.1,1.8,4.7,0.386,0,0,0,1.8,4.7,0.386,0.386,1.2,1.7,0.6859999999999999,1.3,2.2,3.5,1.2,0.8,0.3,1.1,2.5,4.8
Gail Goodrich*,SG,34,NOJ,81,0,31.5,6.4,13.0,0.495,0,0,0,6.4,13.0,0.495,0.495,3.3,4.1,0.795,0.9,1.3,2.2,4.8,1.0,0.3,2.5,2.3,16.1
Mike Green,C,26,TOT,72,0,19.2,3.3,7.1,0.46299999999999997,0,0,0,3.3,7.1,0.46299999999999997,0.46299999999999997,1.5,2.0,0.754,1.8,3.2,5.0,1.1,0.4,1.4,1.5,2.7,8.1
Rickey Green,PG,23,GSW,76,0,14.4,1.9,4.9,0.381,0,0,0,1.9,4.9,0.381,0.381,0.7,1.2,0.6,0.6,0.9,1.5,2.0,0.8,0.0,1.0,1.3,4.5
Steve Green,SF,24,IND,44,0,10.2,1.3,2.9,0.43799999999999994,0,0,0,1.3,2.9,0.43799999999999994,0.43799999999999994,0.9,1.3,0.696,0.7,0.9,1.6,0.7,0.3,0.0,0.5,1.5,3.4
Kevin Grevey,SF,24,WSB,81,0,26.2,6.2,13.9,0.44799999999999995,0,0,0,6.2,13.9,0.44799999999999995,0.44799999999999995,3.0,3.8,0.789,1.5,2.0,3.6,1.9,0.8,0.2,2.0,2.5,15.5
Greg Griffin,SF,25,PHO,36,0,11.7,1.7,4.7,0.361,0,0,0,1.7,4.7,0.361,0.361,0.6,1.0,0.639,1.2,1.6,2.9,0.7,0.4,0.0,1.1,1.6,4.0
Paul Griffin,PF,24,NOJ,82,0,22.6,2.0,4.4,0.447,0,0,0,2.0,4.4,0.447,0.447,1.4,1.9,0.713,1.9,4.3,6.2,2.1,1.1,0.5,1.8,2.8,5.3
Bob Gross,SF,24,POR,72,0,30.0,5.3,10.0,0.529,0,0,0,5.3,10.0,0.529,0.529,2.1,2.6,0.8,2.5,3.1,5.6,3.5,1.4,0.7,2.5,3.3,12.7
Ernie Grunfeld,SG,22,MIL,73,0,17.3,2.8,6.3,0.44299999999999995,0,0,0,2.8,6.3,0.44299999999999995,0.44299999999999995,1.3,2.0,0.657,1.0,1.7,2.7,2.0,0.7,0.3,1.3,2.1,6.9
Glenn Hansen,SG,25,TOT,5,0,2.6,0.0,1.4,0.0,0,0,0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.6,0.0
Joe Hassett,SG,22,SEA,48,0,8.4,1.9,4.3,0.444,0,0,0,1.9,4.3,0.444,0.444,0.2,0.3,0.833,0.3,0.5,0.8,0.9,0.4,0.0,0.7,0.9,4.0
John Havlicek*,SF,37,BOS,82,0,34.1,6.7,14.8,0.449,0,0,0,6.7,14.8,0.449,0.449,2.8,3.3,0.855,1.1,2.9,4.0,4.0,1.1,0.3,2.5,2.3,16.1
Steve Hawes,PF,27,ATL,75,0,31.0,5.2,11.4,0.45299999999999996,0,0,0,5.2,11.4,0.45299999999999996,0.45299999999999996,2.3,2.9,0.818,2.4,6.8,9.2,2.5,1.0,0.8,2.0,3.1,12.7
Bubbles Hawkins,SG,23,NJN,15,0,22.9,4.6,10.0,0.46,0,0,0,4.6,10.0,0.46,0.46,1.7,1.9,0.862,1.4,1.9,3.3,2.5,1.5,0.9,2.9,3.4,10.9
Elvin Hayes*,PF,32,WSB,81,0,40.1,7.9,17.4,0.451,0,0,0,7.9,17.4,0.451,0.451,4.0,6.3,0.634,4.1,9.1,13.3,1.8,1.2,2.0,2.8,3.9,19.7
Spencer Haywood*,PF,28,NYK,67,0,26.3,6.1,12.7,0.484,0,0,0,6.1,12.7,0.484,0.484,1.4,2.0,0.711,2.1,4.5,6.6,1.9,0.6,1.1,2.1,2.8,13.7
Gar Heard,PF,29,PHO,80,0,26.2,3.3,7.8,0.424,0,0,0,3.3,7.8,0.424,0.424,1.1,1.8,0.612,2.1,6.1,8.2,1.7,1.6,1.3,1.5,2.7,7.8
Tom Henderson,PG,26,WSB,75,0,30.9,4.5,10.5,0.43200000000000005,0,0,0,4.5,10.5,0.43200000000000005,0.43200000000000005,2.4,3.2,0.746,0.9,1.7,2.6,5.4,1.2,0.2,2.6,1.7,11.4
Armond Hill,PG,24,ATL,82,0,30.9,3.7,8.9,0.415,0,0,0,3.7,8.9,0.415,0.415,2.3,2.7,0.848,0.7,2.1,2.8,5.2,1.8,0.2,2.9,3.7,9.7
Darnell Hillman,PF,28,TOT,78,0,25.2,4.4,9.1,0.479,0,0,0,4.4,9.1,0.479,0.479,2.1,3.7,0.584,2.6,4.8,7.4,1.3,0.8,1.0,2.2,3.7,10.9
Wilbur Holland,SG,26,CHI,82,0,35.2,6.9,15.7,0.44299999999999995,0,0,0,6.9,15.7,0.44299999999999995,0.44299999999999995,2.7,3.4,0.799,1.3,2.3,3.6,3.8,2.0,0.2,2.7,3.1,16.6
Lionel Hollins,PG,24,POR,81,0,33.8,6.6,14.8,0.442,0,0,0,6.6,14.8,0.442,0.442,2.8,3.7,0.743,1.0,2.4,3.4,4.7,1.9,0.4,3.0,3.3,15.9
