Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Block,PF,29,KCO,82,0,21.7,3.4,7.7,0.434,0,0,0,3.4,7.7,0.434,0.434,2.0,2.5,0.7959999999999999,1.6,3.2,4.7,1.1,0.8,0.4,0,2.8,8.7
Tom Boerwinkle,C,28,CHI,46,0,13.1,1.3,2.6,0.48700000000000004,0,0,0,1.3,2.6,0.48700000000000004,0.48700000000000004,0.9,1.3,0.7,1.2,3.5,4.6,2.0,0.3,0.4,0,1.7,3.4
Freddie Boyd,PG,23,PHI,75,0,24.2,3.8,9.5,0.402,0,0,0,3.8,9.5,0.402,0.402,1.9,2.6,0.723,0.2,1.0,1.2,3.3,0.8,0.1,0,2.3,9.5
Steve Bracey,PG,23,ATL,75,0,19.5,3.2,6.9,0.46299999999999997,0,0,0,3.2,6.9,0.46299999999999997,0.46299999999999997,0.9,1.3,0.7190000000000001,0.3,1.6,1.9,3.1,0.8,0.1,0,2.1,7.3
Bill Bradley*,SF,30,NYK,82,0,34.3,6.1,13.6,0.451,0,0,0,6.1,13.6,0.451,0.451,1.8,2.0,0.8740000000000001,0.7,2.4,3.1,3.0,0.5,0.3,0,3.4,14.0
Jim Brewer,PF,22,CLE,82,0,22.7,2.6,6.7,0.38299999999999995,0,0,0,2.6,6.7,0.38299999999999995,0.38299999999999995,1.0,1.5,0.65,2.5,3.9,6.4,1.8,0.6,0.4,0,2.3,6.1
Bill Bridges,PF,34,LAL,65,0,27.9,3.3,7.9,0.42100000000000004,0,0,0,3.3,7.9,0.42100000000000004,0.42100000000000004,1.8,2.5,0.7070000000000001,3.0,4.7,7.7,2.3,0.9,0.5,0,3.4,8.4
John Brisker,SF,26,SEA,35,0,20.5,5.1,11.3,0.449,0,0,0,5.1,11.3,0.449,0.449,2.3,2.9,0.82,1.7,2.5,4.2,1.6,0.8,0.2,0,2.0,12.5
Allan Bristow,SF,22,PHI,55,0,11.7,2.0,4.9,0.4,0,0,0,2.0,4.9,0.4,0.4,0.8,1.0,0.737,1.2,1.8,3.0,1.7,0.5,0.0,0,1.2,4.7
Fred Brown,SG,25,SEA,82,0,30.5,7.0,15.0,0.47100000000000003,0,0,0,7.0,15.0,0.47100000000000003,0.47100000000000003,2.4,2.8,0.863,1.4,3.5,4.9,5.0,1.7,0.2,0,3.4,16.5
John Brown,SF,22,ATL,77,0,22.3,3.6,8.2,0.43799999999999994,0,0,0,3.6,8.2,0.43799999999999994,0.43799999999999994,2.1,2.8,0.7509999999999999,2.3,3.4,5.7,1.5,0.4,0.2,0,3.1,9.3
Corky Calhoun,SF,23,PHO,77,0,28.7,3.5,7.5,0.461,0,0,0,3.5,7.5,0.461,0.461,1.3,1.7,0.76,1.5,3.8,5.3,1.8,0.9,0.4,0,3.3,8.2
Larry Cannon,SG,26,PHI,19,0,17.6,2.6,6.7,0.386,0,0,0,2.6,6.7,0.386,0.386,1.0,1.5,0.679,0.8,1.1,1.9,2.7,0.4,0.2,0,2.5,6.2
Austin Carr,SG,25,CLE,81,0,38.3,9.2,20.8,0.445,0,0,0,9.2,20.8,0.445,0.445,3.4,4.0,0.856,1.7,1.9,3.6,3.8,1.1,0.2,0,2.3,21.9
Fred Carter,SG,28,PHI,78,0,39.0,9.1,21.0,0.43,0,0,0,9.1,21.0,0.43,0.43,3.3,4.6,0.7090000000000001,1.1,3.7,4.8,5.7,1.4,0.3,0,3.5,21.4
Bill Chamberlain,SF,24,PHO,28,0,13.1,2.0,4.6,0.43799999999999994,0,0,0,2.0,4.6,0.43799999999999994,0.43799999999999994,1.4,2.0,0.696,1.2,1.7,2.9,1.3,0.7,0.4,0,2.6,5.5
Don Chaney,SG,27,BOS,81,0,27.9,4.3,9.3,0.46399999999999997,0,0,0,4.3,9.3,0.46399999999999997,0.46399999999999997,1.8,2.2,0.828,2.6,2.1,4.7,2.2,1.0,0.8,0,3.0,10.4
Ken Charles,SG,22,BUF,59,0,11.7,1.5,3.1,0.47600000000000003,0,0,0,1.5,3.1,0.47600000000000003,0.47600000000000003,0.9,1.3,0.6709999999999999,0.4,0.7,1.1,0.9,0.5,0.2,0,1.5,3.9
Phil Chenier,SG,23,CAP,76,0,38.7,9.2,21.1,0.434,0,0,0,9.2,21.1,0.434,0.434,3.6,4.4,0.82,1.5,3.6,5.1,3.1,2.0,0.9,0,1.8,21.9
Bob Christian,C,27,PHO,81,0,15.4,1.7,3.6,0.486,0,0,0,1.7,3.6,0.486,0.486,1.3,1.9,0.7020000000000001,1.0,3.1,4.2,1.2,0.2,0.4,0,2.4,4.8
Archie Clark,PG,32,CAP,56,0,31.9,5.6,12.1,0.467,0,0,0,5.6,12.1,0.467,0.467,1.8,2.3,0.7859999999999999,0.8,1.7,2.5,5.1,1.1,0.1,0,2.2,13.1
Jim Cleamons,PG,24,CLE,81,0,20.3,2.9,6.7,0.433,0,0,0,2.9,6.7,0.433,0.433,1.1,1.6,0.6990000000000001,0.8,2.1,2.8,2.8,0.8,0.2,0,1.9,7.0
Barry Clemens,SF,30,CLE,71,0,12.9,2.3,4.9,0.47100000000000003,0,0,0,2.3,4.9,0.47100000000000003,0.47100000000000003,0.9,1.0,0.8490000000000001,0.6,1.7,2.3,1.1,0.5,0.0,0,1.9,5.5
E.C. Coleman,PF,23,HOU,58,0,18.5,2.2,4.3,0.512,0,0,0,2.2,4.3,0.512,0.512,0.8,1.3,0.635,1.4,2.9,4.3,1.3,0.6,0.3,0,2.8,5.2
Doug Collins,SG,22,PHI,25,0,17.4,2.9,7.8,0.371,0,0,0,2.9,7.8,0.371,0.371,2.2,2.9,0.764,0.3,1.6,1.8,1.6,0.5,0.1,0,2.6,8.0
Mel Counts,C,32,LAL,45,0,11.1,1.4,3.7,0.365,0,0,0,1.4,3.7,0.365,0.365,0.5,0.7,0.727,1.2,2.0,3.2,1.2,0.4,0.5,0,1.9,3.2
Dave Cowens*,C,25,BOS,80,0,41.9,8.1,18.4,0.43700000000000006,0,0,0,8.1,18.4,0.43700000000000006,0.43700000000000006,2.9,3.4,0.8320000000000001,3.3,12.4,15.7,4.4,1.2,1.3,0,3.7,19.0
Dick Cunningham,C,27,MIL,8,0,5.6,0.4,0.8,0.5,0,0,0,0.4,0.8,0.5,0.5,0.0,0.9,0.0,0.1,1.9,2.0,0.0,0.3,0.3,0,0.6,0.8
Mike D'Antoni,SG,22,KCO,52,0,19.0,2.1,5.1,0.402,0,0,0,2.1,5.1,0.402,0.402,0.6,0.9,0.7020000000000001,0.5,1.3,1.8,2.4,1.4,0.3,0,2.2,4.8
Bob Dandridge,SF,26,MIL,71,0,35.5,8.2,16.3,0.503,0,0,0,8.2,16.3,0.503,0.503,2.5,3.0,0.818,1.6,5.1,6.7,2.8,1.6,0.6,0,3.8,18.9
Charlie Davis,SG,24,POR,8,0,11.3,1.8,5.0,0.35,0,0,0,1.8,5.0,0.35,0.35,0.4,0.5,0.75,0.3,1.1,1.4,1.4,0.3,0.0,0,0.9,3.9
Dwight Davis,PF,24,CLE,76,0,32.6,4.9,11.3,0.436,0,0,0,4.9,11.3,0.436,0.436,2.6,3.6,0.7190000000000001,2.3,6.2,8.5,2.4,0.8,1.0,0,3.8,12.5
Jim Davis,C,32,DET,78,0,12.1,1.5,3.6,0.413,0,0,0,1.5,3.6,0.413,0.413,1.2,1.8,0.647,1.3,2.4,3.8,1.1,0.5,0.4,0,2.0,4.2
Mel Davis,PF,23,NYK,30,0,5.6,1.1,3.2,0.34700000000000003,0,0,0,1.1,3.2,0.34700000000000003,0.34700000000000003,0.4,0.5,0.75,0.6,1.2,1.8,0.3,0.1,0.1,0,1.2,2.6
Mickey Davis,SF,23,MIL,73,0,13.9,2.3,4.6,0.504,0,0,0,2.3,4.6,0.504,0.504,1.3,1.5,0.83,1.1,2.0,3.1,1.2,0.4,0.1,0,1.3,5.9
Dave DeBusschere*,PF,33,NYK,71,0,38.0,7.9,17.1,0.461,0,0,0,7.9,17.1,0.461,0.461,2.3,3.1,0.7559999999999999,1.9,8.8,10.7,3.6,0.9,0.5,0,3.1,18.1
Derrek Dickey,PF,22,GSW,66,0,14.1,1.7,3.5,0.494,0,0,0,1.7,3.5,0.494,0.494,0.8,1.0,0.773,1.9,3.3,5.1,0.8,0.3,0.2,0,1.7,4.3
Ernie DiGregorio,PG,23,BUF,81,0,35.9,6.5,15.6,0.42100000000000004,0,0,0,6.5,15.6,0.42100000000000004,0.42100000000000004,2.1,2.4,0.902,0.6,2.1,2.7,8.2,0.7,0.1,0,3.0,15.2
Steve Downing,C,23,BOS,24,0,5.7,0.9,2.7,0.32799999999999996,0,0,0,0.9,2.7,0.32799999999999996,0.32799999999999996,0.9,1.6,0.579,0.6,1.0,1.6,0.5,0.2,0.0,0,1.4,2.7
Terry Driscoll,PF,26,MIL,64,0,10.9,1.4,2.9,0.47100000000000003,0,0,0,1.4,2.9,0.47100000000000003,0.47100000000000003,0.5,0.7,0.652,1.1,2.0,3.1,0.8,0.3,0.3,0,1.9,3.2
Ken Durrett,SF,25,KCO,45,0,10.3,1.9,3.9,0.489,0,0,0,1.9,3.9,0.489,0.489,0.9,1.5,0.609,0.6,1.1,1.7,0.4,0.3,0.1,0,1.5,4.8
Joe Ellis,SF,29,GSW,50,0,10.3,1.2,3.8,0.321,0,0,0,1.2,3.8,0.321,0.321,0.4,0.6,0.581,0.7,1.7,2.4,0.7,0.7,0.2,0,1.5,2.8
Leroy Ellis,C,33,PHI,81,0,35.0,4.0,8.9,0.452,0,0,0,4.0,8.9,0.452,0.452,1.8,2.4,0.75,3.6,7.4,11.0,2.3,1.1,1.1,0,2.8,9.9
Keith Erickson,SF,29,PHO,66,0,30.8,6.0,12.5,0.47700000000000004,0,0,0,6.0,12.5,0.47700000000000004,0.47700000000000004,2.7,3.3,0.8009999999999999,1.4,4.8,6.3,3.1,1.0,0.3,0,2.9,14.6
Hank Finkel,C,31,BOS,60,0,7.1,1.0,2.2,0.462,0,0,0,1.0,2.2,0.462,0.462,0.5,0.7,0.6509999999999999,0.7,1.6,2.3,0.5,0.1,0.1,0,1.0,2.5
Chris Ford,SG,25,DET,82,0,25.1,3.2,7.3,0.444,0,0,0,3.2,7.3,0.444,0.444,0.7,0.9,0.74,1.3,2.4,3.7,3.4,1.8,0.2,0,1.9,7.1
Fred Foster,SF,27,CLE,58,0,11.2,1.9,5.0,0.389,0,0,0,1.9,5.0,0.389,0.389,0.9,1.1,0.8440000000000001,0.7,1.1,1.9,1.1,0.3,0.1,0,1.4,4.8
Jim Fox,C,30,SEA,78,0,27.9,4.1,8.6,0.478,0,0,0,4.1,8.6,0.478,0.478,3.1,3.8,0.823,3.1,6.0,9.2,2.9,0.7,0.3,0,3.2,11.3
Walt Frazier*,PG,28,NYK,80,0,41.7,8.4,17.9,0.47200000000000003,0,0,0,8.4,17.9,0.47200000000000003,0.47200000000000003,3.7,4.4,0.838,1.5,5.2,6.7,6.9,2.0,0.2,0,2.7,20.5
Rod Freeman,SF,23,PHI,35,0,7.6,1.1,2.9,0.379,0,0,0,1.1,2.9,0.379,0.379,0.8,1.2,0.6829999999999999,0.6,0.9,1.5,0.4,0.3,0.0,0,1.2,3.0
Bernie Fryer,SG,24,POR,80,0,20.9,2.8,6.1,0.46,0,0,0,2.8,6.1,0.46,0.46,1.3,1.7,0.7929999999999999,0.8,1.2,2.0,3.5,1.2,0.1,0,2.3,7.0
Dick Garrett,SG,27,TOT,40,0,8.2,1.1,3.2,0.341,0,0,0,1.1,3.2,0.341,0.341,0.4,0.5,0.789,0.4,0.6,1.0,0.6,0.3,0.0,0,1.4,2.5
Rowland Garrett,SF,23,CHI,41,0,9.1,1.7,4.5,0.37,0,0,0,1.7,4.5,0.37,0.37,0.5,0.8,0.6559999999999999,0.8,1.0,1.7,0.3,0.1,0.2,0,1.0,3.8
Jim Garvin,PF,23,BUF,6,0,1.8,0.2,0.7,0.25,0,0,0,0.2,0.7,0.25,0.25,0.0,0.0,0.0,0.2,0.7,0.8,0.0,0.0,0.0,0,0.2,0.3
John Gianelli,C,23,NYK,70,0,20.3,3.0,6.2,0.479,0,0,0,3.0,6.2,0.479,0.479,1.3,1.7,0.76,1.6,3.3,4.9,1.1,0.3,0.6,0,2.3,7.3
Dick Gibbs,SF,25,SEA,71,0,21.5,4.3,9.9,0.431,0,0,0,4.3,9.9,0.431,0.431,2.3,2.8,0.8059999999999999,1.3,1.9,3.1,1.1,0.5,0.3,0,2.7,10.8
Herm Gilliam,PG,27,ATL,62,0,32.3,6.2,13.6,0.45399999999999996,0,0,0,6.2,13.6,0.45399999999999996,0.45399999999999996,1.7,2.2,0.7909999999999999,1.0,3.3,4.3,5.7,2.2,0.3,0,3.1,14.1
Gail Goodrich*,SG,30,LAL,82,0,37.3,9.6,21.6,0.442,0,0,0,9.6,21.6,0.442,0.442,6.2,7.2,0.8640000000000001,1.2,1.9,3.0,5.2,1.5,0.1,0,2.8,25.3
Travis Grant,SF,24,LAL,3,0,2.0,0.3,1.3,0.25,0,0,0,0.3,1.3,0.25,0.25,0.3,1.0,0.33299999999999996,0.0,0.3,0.3,0.0,0.0,0.0,0,0.3,1.0
Lamar Green,PF,26,PHO,72,0,15.3,1.8,4.4,0.40700000000000003,0,0,0,1.8,4.4,0.40700000000000003,0.40700000000000003,0.5,0.9,0.5589999999999999,1.2,3.7,4.9,0.6,0.4,0.5,0,2.1,4.1
Matt Guokas,SG,29,TOT,75,0,24.9,2.6,5.3,0.49200000000000005,0,0,0,2.6,5.3,0.49200000000000005,0.49200000000000005,0.5,0.8,0.65,0.4,1.2,1.6,3.2,0.7,0.3,0,2.0,5.7
Happy Hairston,PF,31,LAL,77,0,34.2,5.0,9.9,0.507,0,0,0,5.0,9.9,0.507,0.507,4.5,5.8,0.7709999999999999,4.4,9.2,13.5,2.7,0.8,0.2,0,3.4,14.5
Phil Hankinson,SF,22,BOS,28,0,5.8,1.8,3.7,0.485,0,0,0,1.8,3.7,0.485,0.485,0.4,0.5,0.769,0.8,1.0,1.8,0.1,0.1,0.0,0,0.6,3.9
Clem Haskins,SG,30,PHO,81,0,22.5,4.5,9.8,0.46,0,0,0,4.5,9.8,0.46,0.46,2.1,2.5,0.8420000000000001,1.0,1.8,2.7,3.2,1.0,0.2,0,2.0,11.1
John Havlicek*,SF,33,BOS,76,0,40.7,9.0,19.8,0.456,0,0,0,9.0,19.8,0.456,0.456,4.6,5.5,0.8320000000000001,1.8,4.6,6.4,5.9,1.3,0.4,0,2.6,22.6
Connie Hawkins*,SF,31,TOT,79,0,34.9,5.1,10.2,0.501,0,0,0,5.1,10.2,0.501,0.501,2.4,3.2,0.7609999999999999,2.2,4.9,7.2,5.2,1.4,1.0,0,2.8,12.6
Nate Hawthorne,SG,24,LAL,33,0,6.9,1.2,2.8,0.409,0,0,0,1.2,2.8,0.409,0.409,0.9,1.5,0.625,0.5,0.5,1.0,0.7,0.3,0.2,0,1.0,3.2
Elvin Hayes*,PF,28,CAP,81,0,44.5,8.5,20.1,0.423,0,0,0,8.5,20.1,0.423,0.423,4.4,6.1,0.721,4.4,13.7,18.1,2.0,1.1,3.0,0,3.1,21.4
Spencer Haywood*,PF,24,SEA,75,0,40.5,9.3,20.3,0.457,0,0,0,9.3,20.3,0.457,0.457,5.0,6.1,0.8140000000000001,4.2,9.2,13.4,3.2,0.9,1.4,0,2.6,23.5
Walt Hazzard,PG,31,SEA,49,0,11.7,1.6,3.7,0.42200000000000004,0,0,0,1.6,3.7,0.42200000000000004,0.42200000000000004,0.7,0.9,0.7559999999999999,0.4,0.8,1.2,2.5,0.5,0.1,0,1.6,3.8
Gar Heard,PF,25,BUF,81,0,35.7,6.5,14.9,0.435,0,0,0,6.5,14.9,0.435,0.435,2.4,3.6,0.65,3.3,8.4,11.7,2.2,1.7,2.8,0,3.7,15.3
Lou Hudson,SF,29,ATL,65,0,39.8,10.4,20.9,0.5,0,0,0,10.4,20.9,0.5,0.5,4.5,5.4,0.836,1.9,3.4,5.4,3.3,2.5,0.4,0,3.2,25.4
John Hummer,PF,25,TOT,53,0,21.1,2.7,5.8,0.47200000000000003,0,0,0,2.7,5.8,0.47200000000000003,0.47200000000000003,1.1,2.3,0.47600000000000003,1.6,3.8,5.3,2.0,0.5,0.4,0,2.2,6.5
Tom Ingelsby,PG,22,ATL,48,0,8.3,1.0,2.7,0.382,0,0,0,1.0,2.7,0.382,0.382,0.6,0.8,0.784,0.2,0.7,0.9,0.8,0.4,0.1,0,0.9,2.7
Phil Jackson*,PF,28,NYK,82,0,25.0,4.4,9.2,0.47700000000000004,0,0,0,4.4,9.2,0.47700000000000004,0.47700000000000004,2.3,3.0,0.7759999999999999,1.5,4.3,5.8,1.6,0.5,0.8,0,3.4,11.1
Charles Johnson,PG,24,GSW,59,0,17.8,3.3,7.9,0.415,0,0,0,3.3,7.9,0.415,0.415,0.6,0.9,0.691,0.8,2.1,3.0,1.7,1.1,0.1,0,1.9,7.2
George Johnson,C,26,HOU,26,0,9.2,0.9,2.0,0.451,0,0,0,0.9,2.0,0.451,0.451,0.3,0.7,0.47100000000000003,0.8,1.6,2.3,0.3,0.3,0.3,0,1.8,2.1
George Johnson,C,25,GSW,66,0,19.6,2.6,5.4,0.483,0,0,0,2.6,5.4,0.483,0.483,0.9,1.6,0.551,2.9,5.0,7.9,1.1,0.5,1.9,0,2.7,6.1
John Johnson,SF,26,POR,69,0,33.1,6.7,14.3,0.46399999999999997,0,0,0,6.7,14.3,0.46399999999999997,0.46399999999999997,3.1,3.8,0.812,2.3,5.1,7.5,4.1,1.0,0.4,0,3.2,16.4
Ollie Johnson,SF,24,POR,79,0,21.7,2.6,5.5,0.48200000000000004,0,0,0,2.6,5.5,0.48200000000000004,0.48200000000000004,1.0,1.2,0.8190000000000001,1.5,2.6,4.1,2.1,0.8,0.4,0,2.3,6.3
Dwight Jones,PF,21,ATL,74,0,19.6,3.2,6.8,0.474,0,0,0,3.2,6.8,0.474,0.474,1.6,2.1,0.7440000000000001,2.0,4.2,6.1,1.2,0.4,0.9,0,2.7,8.0
Larry Jones,PG,31,PHI,72,0,26.1,3.7,8.6,0.423,0,0,0,3.7,8.6,0.423,0.423,2.7,3.3,0.838,1.0,1.6,2.6,3.2,1.2,0.3,0,1.6,10.0
Bob Kauffman,PF,27,BUF,74,0,17.6,2.3,4.9,0.467,0,0,0,2.3,4.9,0.467,0.467,1.4,2.0,0.713,1.3,3.1,4.4,1.9,0.5,0.2,0,2.1,6.1
Ben Kelso,SG,24,DET,46,0,6.5,0.8,2.1,0.365,0,0,0,0.8,2.1,0.365,0.365,0.3,0.5,0.682,0.3,0.3,0.7,0.4,0.3,0.0,0,1.0,1.8
Toby Kimball,PF,31,PHI,75,0,21.2,2.9,6.1,0.474,0,0,0,2.9,6.1,0.474,0.474,1.7,2.5,0.6859999999999999,2.5,4.9,7.4,1.0,0.7,0.3,0,2.7,7.5
Don Kojis,SF,35,KCO,77,0,27.2,5.2,10.9,0.478,0,0,0,5.2,10.9,0.478,0.478,2.7,3.5,0.772,1.6,3.3,5.0,1.4,1.0,0.2,0,2.0,13.1
Howard Komives,PG,32,KCO,44,0,18.9,1.8,4.4,0.406,0,0,0,1.8,4.4,0.406,0.406,0.8,0.9,0.868,0.2,0.8,1.0,2.2,0.7,0.1,0,1.9,4.3
Tom Kozelko,PF,22,CAP,49,0,11.7,1.2,2.7,0.444,0,0,0,1.2,2.7,0.444,0.444,0.5,0.7,0.7190000000000001,1.1,1.5,2.5,0.5,0.4,0.1,0,1.7,2.9
Steve Kuberski,PF,26,BOS,78,0,12.6,2.0,4.7,0.42700000000000005,0,0,0,2.0,4.7,0.42700000000000005,0.42700000000000005,1.1,1.4,0.775,1.2,1.8,3.0,0.5,0.1,0.1,0,1.6,5.1
Kevin Kunnert,C,22,TOT,64,0,11.0,1.6,3.4,0.488,0,0,0,1.6,3.4,0.488,0.488,0.3,0.5,0.636,1.3,2.1,3.4,0.7,0.2,0.8,0,2.4,3.6
Sam Lacey,C,25,KCO,79,0,39.3,5.9,12.4,0.47600000000000003,0,0,0,5.9,12.4,0.47600000000000003,0.47600000000000003,2.3,3.1,0.7490000000000001,3.7,9.6,13.4,3.8,1.6,2.3,0,3.2,14.2
Bob Lanier*,C,25,DET,81,0,37.6,9.2,18.3,0.504,0,0,0,9.2,18.3,0.504,0.504,4.0,5.0,0.797,3.3,9.9,13.3,4.2,1.4,3.0,0,3.4,22.5
Stu Lantz,SG,27,DET,50,0,19.6,3.1,7.2,0.42700000000000005,0,0,0,3.1,7.2,0.42700000000000005,0.42700000000000005,2.8,3.3,0.848,0.7,1.6,2.3,1.9,0.8,0.1,0,1.6,8.9
Mo Layton,PG,25,POR,22,0,14.9,2.5,5.1,0.491,0,0,0,2.5,5.1,0.491,0.491,0.6,1.2,0.5379999999999999,0.3,1.2,1.5,2.3,0.4,0.0,0,2.0,5.6
Manny Leaks,C,28,CAP,53,0,15.9,1.5,4.4,0.341,0,0,0,1.5,4.4,0.341,0.341,1.1,1.6,0.6990000000000001,1.8,2.8,4.6,0.5,0.2,0.7,0,1.8,4.1
Clyde Lee,PF,29,GSW,54,0,30.4,2.4,5.3,0.45399999999999996,0,0,0,2.4,5.3,0.45399999999999996,0.45399999999999996,1.1,2.0,0.579,3.5,7.6,11.1,1.3,0.5,0.3,0,3.3,5.9
Russ Lee,SF,24,MIL,36,0,4.6,1.1,2.6,0.40399999999999997,0,0,0,1.1,2.6,0.40399999999999997,0.40399999999999997,0.3,0.4,0.688,0.4,0.7,1.1,0.6,0.3,0.0,0,0.8,2.4
Bob Love,PF,31,CHI,82,0,40.1,8.9,21.4,0.41700000000000004,0,0,0,8.9,21.4,0.41700000000000004,0.41700000000000004,3.9,4.8,0.818,2.2,3.8,6.0,1.6,1.0,0.3,0,2.7,21.8
Stan Love,PF,24,LAL,51,0,13.7,2.3,5.5,0.428,0,0,0,2.3,5.5,0.428,0.428,1.0,1.3,0.7659999999999999,1.1,2.3,3.3,0.9,0.5,0.4,0,2.6,5.6
Jerry Lucas*,C,33,NYK,73,0,22.3,2.7,5.8,0.462,0,0,0,2.7,5.8,0.462,0.462,0.9,1.3,0.698,0.8,4.3,5.1,3.2,0.4,0.3,0,1.8,6.2
Mike Macaluso,SF,22,BUF,30,0,3.7,0.6,1.5,0.43200000000000005,0,0,0,0.6,1.5,0.43200000000000005,0.43200000000000005,0.3,0.6,0.588,0.3,0.5,0.8,0.1,0.2,0.0,0,1.0,1.6
Ted Manakas,SG,22,KCO,5,0,9.0,0.8,2.0,0.4,0,0,0,0.8,2.0,0.4,0.4,0.8,0.8,1.0,0.0,0.6,0.6,0.4,0.2,0.0,0,0.8,2.4
Pete Maravich*,SG,26,ATL,76,0,38.2,10.8,23.6,0.457,0,0,0,10.8,23.6,0.457,0.457,6.2,7.5,0.826,1.3,3.6,4.9,5.2,1.5,0.2,0,3.4,27.7
Jack Marin,SF,29,TOT,74,0,24.1,4.8,9.6,0.501,0,0,0,4.8,9.6,0.501,0.501,2.1,2.4,0.855,0.8,2.3,3.1,2.3,0.6,0.4,0,2.9,11.7
Vester Marshall,SF,25,SEA,13,0,13.4,0.5,2.2,0.24100000000000002,0,0,0,0.5,2.2,0.24100000000000002,0.24100000000000002,0.2,0.5,0.429,1.1,1.8,2.8,0.3,0.3,0.2,0,1.5,1.3
LaRue Martin,C,23,POR,50,0,10.8,2.0,4.6,0.435,0,0,0,2.0,4.6,0.435,0.435,0.8,1.3,0.636,1.5,2.1,3.6,0.4,0.1,0.5,0,1.8,4.9
